did,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.sd,c1,c2,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cls_coef,cor.mean,cor.sd,cov.mean,cov.sd,density,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.sd,eq_num_attr,f1.mean,f1.sd,f1v.mean,f2.mean,f3.mean,f4.mean,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,hubs.mean,hubs.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,l1.mean,l2.mean,l3.mean,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,linear_discr.mean,linear_discr.sd,lsc,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,n1,n2.mean,n2.sd,n3.mean,n3.sd,n4.mean,n4.sd,naive_bayes.mean,naive_bayes.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,one_nn.mean,one_nn.sd,random_node.mean,random_node.sd,range.mean,range.sd,sd.mean,sd.sd,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t1,t2,t3,t4,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,worst_node.mean,worst_node.sd,imbalance_ratio,minority_fraction,class_entropy_norm
839,0.05947755857087812,0.10466211051116134,3.0298065560768745,0.1237835123622694,0.010230179028132993,0.8579195066536839,0.10349951629381848,0.9344102044538426,0.16436333073182452,0.0,0.021314168293281872,0.023933457783634128,0.9344102044538426,0.3235887921245376,0.13784870867708798,0.15383995910785944,60.970041095778356,272.6285207094226,0.8691755274731392,2180.0618626744786,6068.892325260503,0.8183868873742292,0.08596047912775243,6.547867533584709,0.8934810470221011,0.16161698242193784,0.17320374881438208,0.02742971474005882,0.5997442455242967,0.329923273657289,0.5,0.21158949718369835,33.94240280055384,42.919854841530764,95.70465344474815,20.85114911401692,33.16568217430029,0.8187545004228154,0.3171641187780771,97.75,14.720312500000002,20.54675306454856,3.8215122541152846,0.1869239748359129,3.829545850494595,10.74679747316672,0.08692467885040722,0.1265984654731458,0.1048593350383632,45.0,8.2,3.381769305609659,0.02222222222222222,0.05646266754195929,7699.98881118881,12668.003087245119,0.5,0.04714045207910316,0.7953911067835119,0.09603833379868267,0.9395281297218098,10.822980000000001,15.316995563583092,50.41374999999999,61.51806121259954,9.609768222506393,42.1945298463429,2.25,58.994096799110814,-19.15625,66.46061001772833,0.1427045064154327,0.16492365480594803,0.12148337595907928,0.2595646232143111,0.1275535249590772,0.04859335038363171,0.21515397424119853,0.3132992327365729,0.4641317641231211,0.7808016877637132,0.19352387584817163,44.0,5.5,0.056265984654731455,3.142857142857143,1.292412345317728,5.5,3.251373336211726,8.0,0.0,0.0,2.0,0.07142857142857142,782.0,0.0,8.0,5.0,20.23133061584394,0.656686140863356,0.18038829808634824,0.6277020447906523,0.07815258355756385,69.57,119.63748277907843,20.879883776482856,44.645810120548326,-0.10013037425137339,1.137255770171683,0.015451901954863009,0.022510647052260836,0.2506393861892583,0.010230179028132993,0.0012787723785166241,0.125,4.656438829787231,53.22349616271287,7.303370786516854,3.533619360006055,0.06287557703748377,0.1165337630540155,0.08786078559027778,0.11795880528846783,2180.0618626744804,6018.99832983369,0.125,0.18625087506592974,0.6307692307692309,0.11557804130094726,1.854014598540146,0.35038363171355497,0.9344102044538425
37,0.028840438796475666,0.03211053699372291,2.958105757854844,0.34168940624694744,0.010416666666666666,0.7175495557074505,0.04223791061255697,0.9331343166407832,0.16724669384508295,0.0,0.01248981695807782,0.008523298017724572,0.9331343166407832,0.47622638917660254,0.17165678897092662,0.13243386555206996,109.35023488509583,266.09287378284085,0.8690311277705345,1893.0594716960898,4682.592251943358,0.6368933697881066,0.06574655184260635,12.954877983803843,0.9416866191212752,0.07013607469522976,0.34355907828141763,0.2515956493264203,0.9934895833333334,0.9778645833333334,0.5,0.21360517348343622,3.9807001879224595,11.105207416322994,45.24310842710197,3.786169797298347,10.58269832128959,0.7417449325142741,0.2638704384349159,96.0,31.2728125,41.090233272933695,3.8192105024836493,0.3357632924270967,2.7345612250230227,2.913385829403486,0.14749790688877762,0.22786458333333337,0.18489583333333337,129.0,8.472868217054264,2.046634124681321,0.007751937984496124,0.017469933479872055,10503.733954933956,13826.3149373052,0.5,0.005481447916174797,0.7734962406015038,0.036540402856012844,0.9893815782335069,15.6168744375,15.086466992445496,179.19,276.32481342486363,44.98579117838541,41.635276665409364,38.3590625,38.609856900646406,2.63475,7.420731803535283,0.07202957201197768,0.05160877219809383,0.4361979166666667,0.45419160617774873,0.09824326924297387,0.3020833333333333,0.4594604094843525,0.3450520833333333,0.4756950557565986,0.7564935064935066,0.034824118651366746,128.0,16.0,0.16666666666666666,9.846153846153847,7.701148765456509,16.0,6.969320524371696,8.0,0.0,0.0,2.0,0.03571428571428571,768.0,0.0,8.0,8.0,40.06793467220582,0.6796650717703349,0.05890507604429617,0.6523581681476418,0.0158049350633263,176.55525,277.4951336879622,25.733742975451573,37.5055644506936,0.5271805558363709,1.321603237158665,0.015922964296627953,0.018549250712783114,0.69140625,0.010416666666666666,0.0026041666666666665,0.25,40.20920779220779,38.843545867894534,7.509727626459144,2.417567282651687,0.0858730250532372,0.09311836729314445,0.043985056322674417,0.05779778367890936,1893.0594716960932,4613.544969593338,0.125,0.10102130400078184,0.6588516746411484,0.0292050858635168,1.8656716417910448,0.3489583333333333,0.9331343166407831
50,0.01467638545538372,0.015554753993249387,1.538036541386586,0.03121681989402669,0.009394572025052192,0.6994627192982457,0.08369848645834484,0.9309539862507962,0.17214897430790677,0.0,0.015851264089481877,0.02345203310885637,0.9309539862507962,0.5715079642577473,0.05722124530575054,0.050751746289844996,0.037755079409747885,0.03402742960420414,0.8939448476558836,0.6424544681329646,0.17320908017153236,0.6534429824561404,0.004274034729253482,49.450653670235,0.9825995501202307,0.037501960849716603,0.553477485427431,1.0,1.0,1.0,0.5,0.21700354245182146,0.0,0.0,0.7290353392076316,0.0,0.0,0.7228523064287699,0.22693207377001368,106.44444444444444,1.5555555555555556,0.5270462766947299,2.450164608925388,0.0553028852936488,-1.371814274445498,0.19741252033106804,0.16169677936770677,0.29018789144050106,0.2755741127348643,93.0,8.172043010752688,2.1499426479407107,0.01075268817204301,0.02011097825128743,6882.676523476523,10207.330548594351,0.5,0.022809896167307966,0.6806469298245613,0.07990722821028569,0.9959815377373704,1.4826,0.0,2.0,0.0,0.8910925539318024,0.12264247291593207,1.0,0.0,0.0,0.0,0.018825918711993683,0.025843708606806112,0.44676409185803756,0.4650959293455261,0.051778756434631056,0.2807933194154488,0.44962145587286806,0.23068893528183715,0.42149376761298296,0.663969298245614,0.06531522128017232,92.0,10.222222222222221,0.09603340292275574,7.076923076923077,5.376825867578046,10.222222222222221,4.206476488041321,9.0,0.0,0.0,2.0,0.0,958.0,0.0,9.0,0.0,80.69782122806724,0.7713925438596492,0.0762115735297959,0.6534429824561404,0.004274034729253482,2.0,0.0,0.8001008112358369,0.05079178075053863,0.19228086078855816,0.22888914644110858,0.3326367119470568,0.0,0.4363256784968685,0.009394572025052192,0.009394572025052192,1.0,0.8188657407407408,0.20397827960670645,7.221621621621622,2.484641424476702,0.07903822596072906,0.08763113233009873,0.053871072748655914,0.07485800310925374,0.642454468132965,0.08391092935301496,0.1111111111111111,0.030144945845776164,0.6534429824561404,0.004274034729253482,1.8855421686746987,0.3465553235908142,0.9309539862507961
56,0.11851694476532834,0.12684526822024483,0.9377467962274181,0.11656120782495581,0.04678362573099415,0.9443697478991597,0.054536023933329625,0.926819063964577,0.18136020151133492,0.0,0.21930489395667074,0.19544447166866064,0.926819063964577,0.48016474161170164,0.2942469265382293,0.19557051042743623,0.06759194948923304,0.047048305310327304,0.8396014474112946,0.2304984265404469,0.33088895971552024,0.9443697478991597,0.054536023933329625,5.394958179731911,0.7806950645397994,0.1954444582534914,0.0482229782595988,1.0,1.0,1.0,0.5,0.2232968782694361,0.0,0.0,1.9097927657761646,0.0,0.0,0.6617661267732674,0.3203999972442737,21.375,0.9375,0.25,1.6927723016345806,0.1828842803755217,-1.4524802890791682,1.4251555317938944,0.03929024936540848,0.0292397660818714,0.02631578947368418,34.0,6.294117647058823,2.0379641024094237,0.029411764705882353,0.06804591721457101,791.7015873015873,918.7657140351649,0.5,0.04159451654038516,0.9443697478991597,0.054536023933329625,0.9253360008207654,0.0,0.0,1.0,0.0,0.4778874269005848,0.14491037994716344,0.4375,0.51234753829798,0.0,0.0,0.17179355855741463,0.1599509671349972,0.14619883040935672,0.3205625271843249,0.12443222395191916,0.0847953216374269,0.27898504607080277,0.24269005847953215,0.4293373641744251,0.9092436974789916,0.08605778738304028,33.0,2.0625,0.09649122807017543,3.3,1.8287822299126937,2.357142857142857,0.7449463436684921,16.0,16.0,0.0,2.0,0.15,342.0,0.0,16.0,1.0,4.4585678537767555,0.8798319327731093,0.06584837821366042,0.6953781512605042,0.07777360232609588,1.0,0.0,0.4782398659791839,0.043635546716368594,0.14178723948451996,0.7530471320251806,0.49853372434017595,0.0,0.16666666666666666,0.04678362573099415,0.04093567251461988,0.875,0.47208737864077666,0.21858320072871135,5.402985074626866,2.3163431308365903,0.10272549090365675,0.11607599471797227,0.1201171875,0.10833990259415519,0.2304984265404469,0.03559786565748296,0.06250000000000001,0.19444726811954827,0.774453781512605,0.11734802599138079,1.9230769230769231,0.34210526315789475,0.9268190639645772
722,0.17601762594446493,0.2320485628161912,0.7097081916489657,0.9837009845457377,0.024,0.6645000000000001,0.0015811388300841912,0.9204472786829074,0.19533837856567304,0.0,0.2327320361078188,0.24851279031910925,0.9204472786829074,0.4232232536194285,0.17948965572715797,0.18343896937826648,6.210614384541561,24.8455048378624,0.8793846923461731,111.57088732908119,282.78277047048437,0.6184999999999999,0.024272755646334587,59.71263402292099,0.9620552526066846,0.037784040667152775,0.2344292973986916,8.184415634134346e-05,0.7655,0.433,0.5,0.23263813101037412,17.135642153014313,36.50730816222273,24.70699790192701,16.80206385292394,36.047011112884505,0.8277851717554929,0.2621700310102289,41.666666666666664,3.75,9.049509214387076,1.614740855087642,0.9539687296156298,2.7345612250230227,4.74743575811349,0.1023986952998156,0.11150000000000004,0.11650000000000005,74.0,7.864864864864865,2.009050237848886,0.013513513513513514,0.04371482719001917,3787.7258297258295,3765.129105389514,0.5,0.13377695860286035,0.849,0.020655911179772907,0.98692,1.11195,5.020759855266463,66.60416666666667,65.18084158653582,19.449375,36.22204809074575,17.020833333333332,36.04694904511328,15.4375,34.644643594461094,0.01541461524423105,0.04492707353015261,0.1295,0.3170511172835625,0.11918137883537679,0.0655,0.2474679174864745,0.3,0.45837217686751347,0.639,0.034140233677518346,73.0,1.5208333333333333,0.0365,6.636363636363637,4.272533844751315,3.4761904761904763,2.7498917727621137,48.0,0.0,0.0,2.0,0.008865248226950354,2000.0,22.0,48.0,26.0,45.041252435059995,0.9324999999999999,0.02300362290307041,0.6645000000000001,0.0015811388300841912,51.166666666666664,55.706805930248365,6.548558891268352,8.375481772462757,0.7892235532293146,1.2945360577007496,0.46793664131669166,0.49464796658763915,0.2415,0.024,0.0065,0.2708333333333333,17.509184027777778,36.010183878749785,6.925170068027211,2.3469258101929844,0.0898006332287856,0.06757380092775389,0.060454497466216214,0.08510472754077071,111.5708873290812,220.25113602772134,0.020833333333333332,0.060113840680349306,0.6645000000000001,0.0015811388300841912,1.9820574162679425,0.3353389490573606,0.9202884055398106
470,0.06333601625548607,0.15561856903905724,2.1978316771365254,1.210995653950142,0.013392857142857142,0.666681299385426,0.006621365871048268,0.9182958340544894,0.19999999999999996,0.0,0.05841759418736493,0.1656251017742187,0.9182958340544894,0.5364334271667466,0.17948965572715797,0.18343896937826648,1.128693810174343,1.7320378464863668,0.8935668156979633,37.18145638419716,39.14941454140705,0.5834064969271291,0.03537185480488931,76.07457611488752,0.9620552526066846,0.037784040667152775,0.6629580345279443,8.184415634134346e-05,0.9910714285714286,0.9836309523809523,0.5,0.23570226039551584,10.781951252068772,29.796515062491537,3.5296990114749374,10.533960984997556,29.839472963642223,0.6695575297855323,0.2601544200323738,74.66666666666667,7.111111111111111,5.644564740625366,3.1040565161102447,1.2034996992679061,2.7345612250230227,4.74743575811349,0.24999102618756996,0.33333333333333337,0.33333333333333337,175.0,9.891428571428571,3.215387878907094,0.005714285714285713,0.007477603047256714,274883.2009226412,1184871.2164176852,0.5,0.020203050891044183,0.6621158911325724,0.0493250913162543,0.9964702026643991,5.353833333333332,4.287024773662965,32.5,29.242520411209426,18.64095568783069,27.770504912808907,18.38888888888889,27.852039622101486,10.0,29.626845934051097,0.012070995080770253,0.01597005001056489,0.6071428571428571,0.49109445384624917,0.08463080774398628,0.4583333333333333,0.4986320083803494,0.38392857142857145,0.48670311623754087,0.6606453028972783,0.06948079982503144,174.0,19.333333333333332,0.25892857142857145,8.7,8.342030549225443,21.75,9.953463144626024,9.0,0.0,0.0,2.0,0.0,672.0,1.0,9.0,4.0,181.07543474504354,0.5878841088674276,0.04513241442815002,0.666681299385426,0.006621365871048268,22.5,20.859650045003153,4.873729607571107,3.8867393929284977,0.7892235532293146,1.2945360577007496,0.19801661168127102,0.32153186400352907,0.84375,0.013392857142857142,0.00744047619047619,0.5555555555555556,18.36702420242024,27.82857123511415,8.922636103151863,3.464479516225776,0.04926383813597493,0.07094410458172214,0.032378071376255584,0.053047337479877436,37.18145638419716,38.66473204796931,0.1111111111111111,0.07163779226422455,0.666681299385426,0.006621365871048268,2.0,0.3333333333333333,0.9182958340544896
959,0.0008915414570523241,0.0005750383339355459,1.706957430403588,0.39758416140931446,0.004,1.0,0.0,0.9184624105602274,0.1996401080576008,0.0,0.06288356963958865,0.17668158624138897,0.9184624105602274,0.5581855303318825,0.015642621298099364,0.009393385011421876,0.013522698849424716,0.009875421290261997,0.8737223611805903,0.9313453289144566,0.5570771126162912,1.0,0.0,7.949022104615141,0.9058102447304706,0.2646130452917684,0.06890219061315582,0.0,0.0,0.0,0.5,0.2354665581351203,0.0,0.0,1.5038251851610784,0.0,0.0,0.6231397007097081,0.27686689062134395,250.0,1.78125,0.4105201404490232,2.5098757654193564,0.5430432111952667,-1.5072670195495586,0.2165806607419681,0.0,0.0,0.0,2.0,1.0,0.0,0.5,0.2354665581351203,4.0,0.0,0.5,0.0,1.0,0.0,0.99258225,1.297275,0.5241782568935877,2.375,0.9161253813129043,1.1801875,0.4531985482182648,1.125,0.6408699444616557,0.0,0.0,0.11554407554445914,0.3244284611365197,0.091,0.29153112359534505,0.09659978827716556,0.0315,0.17470836129319306,0.2505,0.43340935826989013,1.0,0.0,1.0,0.125,0.0005,1.0,2.6267851073127395,1.0,1.6037897047351457,8.0,1.0,0.0,2.0,0.0,2000.0,0.0,8.0,0.0,13.773214657351977,0.9295000000000002,0.023386843404881376,0.6665,0.002415229457698242,2.375,0.9161253813129043,0.9287636288211102,0.2802926036300541,0.01390301416195961,0.025822772168448447,0.31632482908120724,0.09045874149478321,0.3085,0.004,0.0035,0.875,1.1757291666666667,0.45144662481795544,0.6666666666666666,0.5773502691896258,0.5,0.09691127378780426,0.5,0.0,0.9313453289144572,0.5550852860117261,0.125,0.3535533905932738,0.6665,0.002415229457698242,2.0,0.3333333333333333,0.9182958340544896
334,-4.677778628357735e-08,1.500277116214734e-08,1.4591479170272448,0.39029284479403414,0.013888888888888888,0.6713530655391121,0.0064627239002736465,0.9135964672699598,0.21008209928642674,0.0,0.0021652577820662814,0.0010193876390483616,0.9135964672699598,0.5425383400157724,0.0,0.0,0.0,0.0,0.9051731545931082,0.6264501160092807,0.36884384128515363,0.6139534883720931,0.1248750530822255,279.9112168739241,0.9974239112837947,0.002011198218328611,0.933823091197997,1.0,1.0,1.0,0.5,0.24224954540650237,0.0,0.0,0.21137830999493587,0.0,0.0,0.6830401167082621,0.2551451606460967,72.0,1.5833333333333333,0.4915960401250875,2.369480504851882,0.3882588263878786,-1.6496069280121166,0.28024143262288115,0.24738675958189604,0.3287037037037037,0.3287037037037037,56.0,6.25,0.9954441676503464,0.017857142857142856,0.015504479926663298,768.0380952380953,296.89141418251864,0.5,0.07576144084141581,0.643446088794926,0.07948341601988954,0.9908532664609053,1.2354999999999998,0.38280567393914106,1.8333333333333333,0.752772652709081,0.9166666666666666,0.3763863263545405,0.9166666666666666,0.3763863263545405,0.0,0.0,0.0032638794453223228,0.002083752422341039,0.5,0.44658677850388967,0.12692722091314265,0.42592592592592593,0.4950559030741015,0.41898148148148145,0.4939643877463285,0.6550739957716702,0.04312585488108934,55.0,9.166666666666666,0.12731481481481483,7.857142857142857,5.899959644736886,9.166666666666666,10.457851914550458,6.0,2.0,0.0,2.0,0.0,432.0,0.0,6.0,0.0,446.0593787152415,0.5650105708245243,0.11418148854225635,0.6713530655391121,0.0064627239002736465,1.8333333333333333,0.752772652709081,0.7621365688334105,0.23391784828725679,0.0,0.0,0.37354988399071926,0.10229887556867101,0.6041666666666666,0.013888888888888888,0.013888888888888888,1.0,0.9166666666666666,0.3763863263545405,5.315315315315315,1.5896367908881346,0.17314211156410114,0.035628637387552,0.09402901785714286,0.06402549315183788,0.6264501160092807,0.3688438412851537,0.1666666666666667,0.18212152341124854,0.6713530655391121,0.0064627239002736465,2.0422535211267605,0.3287037037037037,0.9135964672699597
1014,0.007271749523226329,0.008158848818578425,1.9019166065113233,0.7687781309797388,0.011940298507462687,0.6867201426024956,0.010803978934027444,0.8970964164730477,0.2444270629644114,0.0,0.0031599551931112625,0.0025979187703322167,0.8970964164730477,0.4231510221556245,0.03479497775762502,0.028366608739783628,0.09549706557035186,0.15684899361605306,0.8997765662704442,2.729386004111177,3.1761131459676766,0.6927807486631017,0.02494146257307422,169.79611979626026,0.9957654533568296,0.0030896973594841076,0.9238600085761357,1.0,1.0,1.0,0.5,0.26384581387557743,0.0,0.0,0.2804973498105319,0.0,0.0,0.7784213437729662,0.29454682302755375,83.75,2.25,1.5,2.793729648914637,0.7688706522912797,-1.3276562480073475,0.4797146789358193,0.23863636363636198,0.31343283582089554,0.31343283582089554,172.0,9.720930232558139,2.330329709828107,0.005813953488372093,0.003510745918793726,33090.1292929293,43279.28683683272,0.5,0.6002185468211392,0.6867201426024956,0.010803978934027444,0.9970505680552462,1.4826,1.2105378308834467,4.25,3.304037933599835,2.038805970149254,1.577680893921353,2.0,1.4142135623730951,0.0,0.0,0.005283374069734226,0.0015145743912235048,0.5432835820895522,0.7358706582044525,0.28876788343175175,0.5850746268656717,0.49344618867789786,0.3194029850746269,0.46694279162414026,0.6867201426024956,0.010803978934027444,171.0,42.75,0.5104477611940299,12.214285714285714,9.082346117001432,42.75,31.826351764955195,4.0,1.0,0.0,2.0,0.0,335.0,0.0,4.0,0.0,358.9814401570467,0.3619429590017825,0.06814857370202365,0.6867201426024956,0.010803978934027444,4.25,3.304037933599835,1.4118553353591203,0.9906566954158346,-0.010616098470721688,0.2592007433434864,0.26964523334283813,0.18156571304370353,0.31343283582089554,0.011940298507462687,0.008955223880597015,0.75,2.0497512437810945,1.5707269512975368,8.752186588921283,2.6644375881204665,0.0699662925718768,0.06174925447338967,0.028685813726380814,0.058528470410585,2.72938600411118,3.1574056758459093,0.25000000000000006,0.17294569186030756,0.6867201426024956,0.010803978934027444,2.1904761904761907,0.31343283582089554,0.8970964164730477
833,0.005335035310344047,0.0013847943973810256,3.4462505094904374,0.3744030474502332,0.016,0.7585,0.016507574019219193,0.8937497796107381,0.2511994585713523,0.0,0.0016607224707072604,0.0032724559560763783,0.8937497796107381,0.6714814341553221,0.021496019059747868,0.03495151259488678,0.0257830229176955,0.08461255644106788,0.8832446223111556,1.5976013071829152,2.916695949715917,0.654,0.028264622567600105,74.48182632777704,0.9877923586413067,0.03540158812312628,0.24669167815998247,0.07668594499211032,0.984,0.9105,0.5,0.2679934700697015,33.94240280055384,42.919854841530764,3.974108966701484,20.85114911401692,33.16568217430029,0.7181362017605148,0.20639171062733436,62.5,1.2812238984375,0.8214950261351518,4.328000720566463,0.3727725017800186,1.0225054769445667,3.570045372794728,0.11069570357652725,0.1745,0.14449999999999996,233.0,9.896995708154506,2.8913723452323814,0.004291845493562232,0.014901928610782312,145074.93562124152,432659.55405522697,0.5,0.009104379156908364,0.8074999999999999,0.033187179586233115,0.99819925,0.903100469971875,0.5343616153559709,5.6816306875,7.589471640920626,1.207788083671875,1.7103285823459995,1.060325953125,1.6349289080277454,-0.029700406250000005,1.2755163879410758,0.011999568534712818,0.02487353814529355,0.5335,0.4908665998170567,0.02712237868894512,0.376,0.484501156536641,0.2755,0.4468776116565921,0.7855,0.028131635019829338,232.0,7.25,0.116,12.88888888888889,11.076678674472612,7.25,3.7674325988790796,32.0,0.0,0.0,2.0,0.0,2000.0,0.0,32.0,9.0,286.1978687834475,0.7175,0.03433899629672753,0.6895,0.001581138830084156,5.71133109375,7.314118413592239,0.974577346834869,0.8177390085851216,0.6273698593937848,0.933246307478526,0.019590355641205346,0.053405498597568914,1.0,0.016,0.01,0.625,1.074978012109375,1.6188898993746073,8.920430107526881,3.179289091126136,0.05590651676002224,0.07022088645640367,0.02708582407415169,0.040470523642199115,1.5976013071829145,2.873535728874906,0.03125000000000001,0.0437552297838534,0.6895,0.001581138830084156,2.221392056626032,0.3104248046875,0.8936632139657559
846,0.09125877625509544,0.19449895194295727,2.718900005556955,1.3334040430056329,0.009,0.7825,0.020172864061517002,0.8920157558713487,0.2546835566756609,0.0,0.06654751692364708,0.15818608685402558,0.8920157558713487,0.46185981830528866,0.17948965572715797,0.18343896937826648,6.777968498130444,44.312059355997576,0.8608434217108554,4432.025231803596,18612.063430457725,0.732,0.03284644408286673,13.12897492823883,0.9620552526066846,0.037784040667152775,0.21533553764842303,8.184415634134346e-05,0.9635,0.9435,0.5,0.2701147904132611,33.94240280055384,42.919854841530764,68.66917621040317,20.85114911401692,33.16568217430029,0.7483524623978761,0.22823264740249655,111.11111111111111,24.531577777777777,90.84772728820693,3.542973232727702,1.3080149572853395,2.7345612250230227,4.74743575811349,0.07723292981565688,0.09750000000000003,0.20550000000000002,286.0,10.43006993006993,2.657066974574282,0.0034965034965034965,0.008067042872950583,141829.6692692928,426420.6057939349,0.5,0.02966881599384113,0.852,0.027808871486152287,0.996214,18.006127579999998,66.96818251200156,60.01596666666668,221.51204835385363,-2.3919917916666664,5.625100253474175,-3.747472222222222,10.837000448995836,-52.95757222222223,186.76593265719086,0.06794252870060186,0.08272705935285941,0.353,0.44254821817854656,0.08273169975207093,0.227,0.4189973500986549,0.347,0.4761348046258413,0.7445,0.019923464669691495,285.0,15.833333333333334,0.1425,15.833333333333334,14.038811747940693,17.8125,11.945536125822622,18.0,0.0,0.0,2.0,0.11111111111111112,2000.0,2.0,18.0,15.0,39.01764517093798,0.6224999999999999,0.02031009601158992,0.6909999999999998,0.002108185106778922,112.97353888888888,408.2185312449148,17.97222860632398,65.9600753366411,0.7892235532293146,1.2945360577007496,0.13821224126149623,0.3146846283820005,0.6805,0.009,0.0005,0.05555555555555555,-3.016564935185185,7.788993959407895,9.450087565674256,2.9721890732346825,0.05926186919456062,0.07454375101440416,0.02198580761889478,0.039132582437961826,4432.0252318035955,18611.097903024754,0.05555555555555555,0.07065411719091022,0.6909999999999998,0.002108185106778922,2.2356725146198833,0.30905476233508045,0.8920793291304916
